Simulation ID,Rounds,Fight Score,Health Score
1,4,336,43.14
2,4,254,36.27
3,4,354,45.1
4,3,257,44.12
5,4,427,48.04
6,3,219,51.96
7,4,316,50.0
8,3,301,48.04
9,3,288,54.9
10,3,278,45.1
11,3,253,65.69
12,3,280,66.67
13,4,363,39.22
14,4,418,39.22
15,4,428,49.02
16,3,350,76.47
17,4,391,47.06
18,4,325,58.82
19,4,352,58.82
20,4,339,41.18
21,4,437,57.84
22,4,430,50.98
23,3,258,40.2
24,4,397,33.33
25,3,295,61.76
26,3,241,68.63
27,3,267,53.92
28,4,403,39.22
29,4,342,63.73
30,4,316,52.94
31,4,433,53.92
32,3,279,46.08
33,3,213,46.08
34,4,427,48.04
35,4,422,43.14
36,4,340,47.06
37,4,328,54.9
38,4,404,45.1
39,5,382,38.24
40,3,278,45.1
41,3,296,62.75
42,3,273,40.2
43,4,431,51.96
44,4,334,41.18
45,3,247,59.8
46,3,283,50.0
47,4,306,48.04
48,4,407,43.14
49,4,351,50.98
50,3,259,41.18
51,4,358,45.1
52,3,213,46.08
53,4,345,51.96
54,4,433,53.92
55,3,323,50.0
56,4,420,55.88
57,3,283,62.75
58,4,366,52.94
59,4,432,52.94
60,4,230,32.35
61,4,338,45.1
62,4,304,50.0
63,4,336,43.14
64,3,258,50.98
65,4,436,56.86
66,3,241,53.92
67,3,310,56.86
68,4,427,48.04
69,4,352,58.82
70,3,220,52.94
71,3,254,66.67
72,4,427,48.04
73,4,429,50.0
74,3,299,46.08
75,3,289,55.88
76,3,297,63.73
77,4,334,41.18
78,3,291,57.84
79,4,319,46.08
80,3,268,50.0
81,3,315,61.76
82,3,228,60.78
83,4,405,41.18
84,3,299,65.69
85,3,227,59.8
86,4,435,55.88
87,4,404,45.1
88,4,434,54.9
89,4,344,50.98
90,4,338,45.1
91,3,301,67.65
92,3,293,59.8
93,4,425,46.08
94,4,352,58.82
95,4,430,50.98
96,3,340,66.67
97,4,340,47.06
98,3,274,41.18
99,3,310,56.86
100,3,318,64.71
